"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"4923 - 力士","股東會確認","109年 年度","109/01/01~109/12/31","1","110/02/23","110/04/07","         14,077,725","         14,661,086","         27,272,702","            272,702","1.08000000","0.0","0.0","         27,000,000","0.0","0.0","0.0","                  0","第 二十四 條之二  本公司每年決算如有盈餘，除依法提繳稅款外，應先彌補以往虧損，次就其餘額提列百分之十為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本總額時，不在此限。另依公司營運需要及法令規定提列特別盈餘公積。如尚有盈餘併同期初未分配盈餘，由董事會擬具分派議案，提請股東會決議分派之。","",
"4924 - 欣厚-KY","董事會決議","109年 下半年","109/07/01~109/12/31","1","110/03/29","不適用","        -26,331,775","         15,793,273","        -10,538,502","        -10,538,502","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","公司得於每半會計年度結束後分派盈餘或虧損撥補，公司前半會計年度盈餘分派或虧損撥補之議案，應連同業務報告及財務報表交審計委員會查核後，提董事會決議之。","無",
"4924 - 欣厚-KY","董事會決議","109年 上半年","109/01/01~109/06/30","1","109/11/12","不適用","        -45,644,942","         19,313,167","        -26,331,775","        -26,331,775","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","公司得於每半會計年度結束後分派盈餘或虧損撥補，公司前半會計年度盈餘分派或虧損撥補之議案，應連同業務報告及財務報表交審計委員會查核後，提董事會決議之。","無",
"4931 - 新盛力","股東會確認","109年 年度","109/01/01~109/12/31","1","110/05/07","110/06/25","        128,192,344","         63,244,637","        184,859,360","        178,563,934","0.10000000","0.0","0.80000000","         56,658,835","0.0","0.0","0.0","                  0","公司年度總決算如有盈餘，應先提繳稅款，彌補以往虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本不在此限；並得依業務需要或規定提列或迴轉特別盈餘公積；如尚有盈餘併同期初未分配盈餘，由董事會擬具盈餘分配案提請股東會決議分派之。
本公司股利政策係採剩餘股利政策，如尚有餘額，應提撥不低於百分之十為股東紅利，並以現金股利與股票股利搭配方式發放，以股票股利發放為優先考量，其中現金股利分配總額不低於股利分派總額百分之十。惟本公司盈餘發放前一會計年度財務報告之負債比率【（負債+或有負債）/（股東權益-無形資產）】未低於百分之一百五十時，得全數發放股票股利。","",
"4933 - 友輝","董事會決議","109年 年度","109/01/01~109/12/31","1","110/03/16","不適用","        897,057,475","        199,456,397","      1,071,162,899","        896,356,014","2.20000000","0.0","0.0","        174,806,885","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
前項盈餘、法定盈餘公積及資本公積以現金分配者，授權由董事會以三分之二以上董事出席及出席董事過半數之決議分派之，並報告股東會。
本公司股利政策，係配合公司目前及未來之資本預算及發展計畫，考量投資環境、資金需求、財務結構、盈餘及國內外競爭狀況等情形，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於10%分配股東股息紅利；分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之10%。","無",
"4939 - 亞電","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/08","110/05/25","        129,179,623","        158,413,360","        307,747,800","        184,996,715","1.25000000","0.0","0.0","        122,751,085","0.0","0.0","0.0","                  0","第三十二條：	本公司&#63886;&#64001;如有獲&#63965;，應提撥&#63847;低於百分之十為員工酬&#63791;及&#63847;高於百分之五為董事酬&#63791;。但公司尚有&#63823;積虧損時，應預先保&#63949;彌補&#63849;額。前項員工酬&#63791;發給股票或現&#63754;之對象，包括符合一定條件之從屬公司員工。本公司年度總決算如有盈餘，應先提繳應納之所得稅款及彌補以往虧損後 提&#63900;百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額 時，得&#63847;再提&#63900;；其餘額再依法&#63912;規定提&#63900;或迴轉特別盈餘公積後，併同期初未分配盈餘，並得酌予保&#63949;部分盈餘後，由董事會擬具盈餘分配議案，提請股東會決議分派股東紅&#63965;。","",
"4946 - 辣椒","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/19","110/06/11","       -145,140,541","        -66,896,976","        -45,915,856","        -45,915,856","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第二十二條
本公司每年度總決算如有獲利，應先提撥百分
之一至百分之三為員工酬勞及不超過百分之三
為董事酬勞，由董事會決議分派後，依法繳納
稅款，再提百分之十為法定盈餘公積，但法定
盈餘公積已達本公司實收資本總額時，得不再
提列；其餘再依法令規定及公司營運需要提列
或迴轉特別盈餘公積，併同累計未分配盈餘，
由董事會擬具盈餘分配案提請股東會決議分派
股東股息紅利。
本公司如有以前年度累積虧損，於當年度有獲
利須提撥員工酬勞前，應先彌補虧損，其餘再
依前項比例提撥，又員工酬勞以股票或現金發
放時，發放對象包含符合一定條件之從屬公司
員工。
本公司股利政策，係配合目前及未來之發展計
畫、考量投資環境、資金需求及國內外競爭狀
況，並兼顧股東利益及公司長期財務規劃等因
素；分配股東股息紅利時，得以現金或股票方
式為之，其中現金股利不得低於股利總額之百
分之十。","",
"4950 - 金耘國際","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/29","110/06/25","                  0","       -191,419,028","       -191,419,028","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第廿一條：本公司股息及紅利之分派，以各股東持有股份之比例為準。但公司無盈餘時，不
得分派股息及紅利。
第廿三條：本公司年度總決算如有盈餘，應先提繳稅款，依下列順序分派之：
一、彌補虧損。
二、扣除前款後之餘額提百分之十為法定盈餘公積。
三、依法令規定提列及迴轉特別盈餘公積。
餘額連同期初累積未分配盈餘及當年度未分配盈餘調整數額，作為可供分配之盈餘，由董事
會擬定盈餘分配案，提請股東會決議分配之。
前項盈餘分配金額不低於可分配盈餘之百分之十。
本公司分派股利之政策，須視公司目前及未來之投資環境、資金需求、國內外競爭狀況及資
本預算等因素，兼顧股東利益、平衡股利及公司長期財務規劃等，每年依法由董事會擬具分
派案，提報股東會。本公司每年發放之現金股利最少為股利合計數之百分之十。","",
"4951 - 精拓科","股東會確認","109年 年度","109/01/01~109/12/31","1","110/02/25","110/05/28","        115,199,120","         55,744,065","        162,294,147","        117,034,477","1.50027846","0.0","0.0","         45,259,670","0.0","0.0","0.0","                  0","本公司每年度決算如有盈餘時，應先完納稅捐、彌補以往年度虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達資本總額時，不在此限，並依法令或主管機關規定提列特別盈餘公積後，如尚有盈餘，加計以前年度累積之盈餘後，由董事會擬具盈餘分派議案，提請股東會決議分派之。","",
"4953 - 緯軟","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/10","110/05/31","        364,611,364","        465,889,399","        811,960,344","        483,208,729","5.00000000","0.0","0.0","        328,751,615","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先完納稅捐、彌補累積虧損，次提百分之十為法定盈餘公積(但法定盈餘公積已達本公司實收資本額時不在此限)，再依法令或主管機關規定提列或迴轉特別盈餘公積後，如尚有盈餘，併同期初未分配盈餘作為可供分配餘額，以不低於可供分配盈餘百分之五派付股東股息及紅利，由董事會擬具盈餘分配案提請股東會決議分派之。
本公司考量公司目前產業發展屬穩定成長階段，為配合公司長期資金規劃，以求永續經營，穩定成長，股利政策採用剩餘股利政策。每年發放之現金股利不低於現金股利及股票股利合計數百分之十。","",
"4966 - 譜瑞-KY","董事會決議","109年 下半年","109/07/01~109/12/31","1","110/04/28","不適用","      6,616,747,616","      2,039,342,067","      8,108,459,709","      7,089,393,001","12.61000000","0.0","0.0","      1,019,066,708","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘（「年度盈餘」），公司(i)於彌補歷年虧損後並於分派
盈餘時，得提撥年度盈餘10％作為法定盈餘公積，直至累積法定盈餘公積相當於本公司之資
本總額為止；及(ii)依公開發行公司規則規定或依主管機關要求，提撥部分年度盈餘作為特
別盈餘公積。在考量財務、業務及營運因素下，董事會得提出不低於扣除前開(i)至(ii)
後之剩餘年度盈餘10%，加計依董事會全權決定之一定比例之以往年度未分配盈餘，作為股
東股利之議案。依開曼公司法及公開發行公司規則，前開股東股利得以現金分派，或以發行
新股方式（亦即代表股東將此等金額用以繳足供分派之未發行股份股款，以轉記為付清股款
之股份），並按比例作為股利分派予股東，亦或以綜合前二者方式或係以紅利形式分派，其
中現金股利之比例不應低於當年度全部股利之10％。公司經董事會以三分之二以上董事之出
席，及出席董事過半數之決議，得將股利之全部或一部，及/或法定盈餘公積及資本公積之
全部或一部，以現金方式分派與股東，並報告股東會。
於每半會計年度終了時，董事會得決議分派盈餘或撥補虧損，惟盈餘分派係以發行新股方式
為之時，應經股東會重度決議通過。前述提案應先連同營業報告書及經會計師查核或核閱之
財務報表提交審計委員會查核後，再提交董事會決議之。依本第113-1條分派盈餘時，本公
司應先預估並保留應納稅捐、依法彌補虧損及提列法定盈餘公積。但法定盈餘公積已達實收
資本額時，不在此限。","無",
"4966 - 譜瑞-KY","董事會決議","109年 上半年","109/01/01~109/06/30","1","109/10/28","不適用","      6,040,939,121","      1,466,453,633","      7,350,388,862","      6,616,747,616","9.17000000","0.0","0.0","        733,641,246","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘（「年度盈餘」），公司(i)於彌補歷年虧損後並於分派
盈餘時，得提撥年度盈餘10％作為法定盈餘公積，直至累積法定盈餘公積相當於本公司之資
本總額為止；及(ii)依公開發行公司規則規定或依主管機關要求，提撥部分年度盈餘作為特
別盈餘公積。在考量財務、業務及營運因素下，董事會得提出不低於扣除前開(i)至(ii)
後之剩餘年度盈餘10%，加計依董事會全權決定之一定比例之以往年度未分配盈餘，作為股
東股利之議案。依開曼公司法及公開發行公司規則，前開股東股利得以現金分派，或以發行
新股方式（亦即代表股東將此等金額用以繳足供分派之未發行股份股款，以轉記為付清股款
之股份），並按比例作為股利分派予股東，亦或以綜合前二者方式或係以紅利形式分派，其
中現金股利之比例不應低於當年度全部股利之10％。公司經董事會以三分之二以上董事之出
席，及出席董事過半數之決議，得將股利之全部或一部，及/或法定盈餘公積及資本公積之
全部或一部，以現金方式分派與股東，並報告股東會。
於每半會計年度終了時，董事會得決議分派盈餘或撥補虧損，惟盈餘分派係以發行新股方式
為之時，應經股東會重度決議通過。前述提案應先連同營業報告書及經會計師查核或核閱之
財務報表提交審計委員會查核後，再提交董事會決議之。依本第113-1條分派盈餘時，本公
司應先預估並保留應納稅捐、依法彌補虧損及提列法定盈餘公積。但法定盈餘公積已達實收
資本額時，不在此限。","無",
"4966 - 譜瑞-KY","董事會決議","109年 第1季","109/01/01~109/03/31","1","109/04/29","不適用","      6,040,939,121","                  0","      6,040,939,121","      6,040,939,121","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度稅前如有獲利，應提撥(i)不少於該年度稅前利益之5%作為員工酬勞（下稱「員
工酬勞」），其應按本章程第9條所定之員工激勵措施所認可之方式予以發放，且得發放予
本公司及/或本公司之子公司之員工，以及(ii)最多相當於該年度稅前利益之2%作為董事
額外酬勞。儘管有前述規定，於本公司有累積虧損時，本公司發放員工酬勞及上述董事額外
酬勞前，應先保留累積虧損之數額。於開曼法律允許之狀況下，經董事會2/3以上之出席及
出席董事過半數同意之決議，員工酬勞得以現金及/或股票方式發放之。為免疑義，計算上
述員工酬勞及董事額外酬勞之「年度稅前利益」，係指尚未扣除及分派員工酬勞及董事額
外酬勞之稅前利益。
於每會計年度前三季各季終了時，董事會得決議分派盈餘或撥補虧損，惟盈餘分派係以發行
新股方式為之時，應經股東會重度決議通過。前述提案應先連同營業報告書及經會計師查核
或核閱之財務報表提交審計委員會查核後，再提交董事會決議之。依本第113-1條分派盈餘
時，本公司應先預估並保留應納稅捐、依法彌補虧損及提列法定盈餘公積。但法定盈餘公積
已達實收資本額時，不在此限。","本期不予分派未編造盈餘分派或虧損撥補表，故分配各欄位均為0。",
"4971 - IET-KY","董事會決議","109年 年度","109/01/01~109/12/31","1","110/03/24","不適用","        366,513,095","         65,878,898","        355,000,895","        318,995,752","1.00000000","0.0","0.0","         36,005,143","0.0","0.0","0.0","                  0","股利分配之額度不得少於當年度可分配盈餘之10%，且受分配現金股利之額度不得少於當年度應分配利潤之10%。","無",
"4972 - 湯石照明","董事會決議","109年 年度","109/01/01~109/12/31","1","110/02/26","不適用","         83,757,873","         79,054,185","        182,152,850","         91,045,122","2.40000000","0.0","0.0","         91,107,728","0.0","0.0","0.0","                  0","摘錄公司章程內容如下：
第廿三條：
股息及紅利之分派，以各股東持有股份之比例為準。公司無盈餘時，不得分派股息及紅利。
第廿三條之一：
公司當年度如有獲利，應提撥百分之五至百分之十五為員工酬勞及提撥百分之二 •五以下為董事酬勞。但公司尚有累積虧損時，應預先保留彌補數額。
員工酬勞以股票或現金為之，應由董事會以董事三分之二以上之出席及出席董事過半數同意之決議行之，並報告股東會。
員工酬勞以股票或現金為之，分派之對象得包括符合一定條件之從屬公司之員工，相關辦法授權董事會制定。
上述獲利狀況係指稅前利益扣除分派員工酬勞前及董事酬勞前之利益，是以一次分派方式為之。
第廿四條 ：
本公司年度決算所得稅後盈餘，依下列順序分派之。
一、彌補虧損。
二、提存百分之十為法定盈餘公積及視需要提列或迴轉 特別盈餘公積。
三、餘額加計上年度未分配盈餘為累積可分配盈餘，由董事會擬具盈餘分派議案，提請股東會決議分派之。
本公司產業發展階段屬於成長期，配合目前及未來之發展計畫、投資環境、資金需求及國內外競爭狀況等因素，兼顧股東利益、平衡股利及公司長期財務規劃等。盈餘分配除依前項規定辦理外，股東紅利之發放比率應不低於累積可分配盈餘之百分之五十，其中現金紅利之分派不低於股 東紅利總額之百分之十。但董事會得依當時整體營運狀況調整該比例，並提請股東會決議。
本公司董事會得以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利、資本公積或法定盈餘公積之全部或一部以發放現金之方式為之，並報告股東會，不適用前項應經股東會決議之規定。
第廿五條：
股東股息紅利之分派，以決定分派股息及紅利之基準日前五日記載於股東名簿之股東為限。","保留盈餘調整數50,042,724元，係因處份透過其他綜合損按公允價值量之金融資產
非流動之利益54,129,702元、確定福利計劃之再衡量數223,547元及註銷庫藏股影
響數(4,310,525)元而調整保留盈餘之項目。",
"4973 - 廣穎電通","董事會決議","109年 年度","109/01/01~109/12/31","1","110/03/19","不適用","        247,704,208","         72,889,909","        312,480,038","        248,974,205","1.00000000","0.0","0.0","         63,505,833","0.0","0.0","0.0","                  0","第二十七條：本公司年度總決算如有盈餘，應依下列順序分派之：
(1)提繳稅款。
(2)彌補以往虧損。
(3)提列10%為法定盈餘公積，法定盈餘公積已達實收資本總額時不在此限。
(4)依法令或主管機關規定提撥或迴轉特別盈餘公積。
(5)如尚有盈餘，再視公司未來資金需求及長期財務規劃提存保留盈餘。
由董事會就該餘額併同以往年度盈餘擬具分派議案。分派股息及紅利以發行新股之方式為之時，應提請股東會決議後分派之；以發放現金之方式為之時，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議為之，並報告股東會。
第二十八條：本公司股利之分派，須考量公司所處環境及成長階段，基於公司未來資金需求及長期財務規劃，盈餘之分派得以現金或股票方式發放，惟現金股利分派之比例不低於股利總額之百分之五。","無",
"4974 - 亞泰","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/12","110/06/10","        476,737,283","        374,249,908","        799,672,519","        545,922,155","3.50000000","0.0","0.0","        253,750,364","0.0","0.0","0.0","                  0","第二十九條：本公司股東股息或紅利發放之方式係由董事會擬定盈餘分派議案，並視本公司當時之股本、財務結構、營運狀況及盈餘之考量，以當年度可分配盈餘中不低於百分之五十
為股東股利，並採股票股利或現金股利搭配，經股東會決議後辦理，以達成平衡穩定股利政策，其中現金股利發放比例不得低於當年度股東股息或紅利總額之百分之十。","",
"4979 - 華星光","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/18","110/06/18","                  0","        -88,189,972","         -1,644,205","         -1,644,205","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第 廿四 條：本公司年度總決算如有盈餘，
應先提繳稅款，彌補以往虧損，次提10%為法
定盈餘公積，但法定盈餘公積已達本公司實
收資本額時不在此限；另視公司營運需要及
法令規定提列特別盈餘公積，其餘除派付股
息外，如尚有盈餘併同期初未分配盈餘，由
董事會擬具盈餘分配案提請股東會決議分派
之。
本公司將考量所處環境及成長階段，因應未
來資金需求及長期財務規劃，每年發放之股
東紅利佔未分配盈餘之百分之十至百分之七
十，且為滿足股東對現金流入之需求，年度
決算如有盈餘，每年發放現金股利總額不得
低於當年度發放股東紅利總額百分之十，實
際發放金額以股東會決議發放金額為準。","",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"4987 - 科誠","股東會確認","109年 年度","109/01/01~109/12/31","1","110/03/25","110/06/17","        231,029,613","         94,730,434","        318,896,339","        230,696,339","2.00000000","0.0","0.0","         50,400,000","1.50000000","0.0","0.0","          3,780,000","本公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損，次提10%為法定盈餘公積，並於必要時依法提列或迴轉特別盈餘公積後為年度可供分配盈餘。年度可供分配盈餘併同以前年度累積未分配盈餘，由董事會擬具分配方案經股東會決議分派股東紅利，惟年度股東紅利分派不得低於年度可供分配盈餘的10%。
本公司將考量公司所處環境及成長階段，因應未來資金需求及長期財務規劃，並滿足股東對現金流入之需求每年股東盈餘分配以股票股利或現金股利發放之，發放之現金股利以不低於當年度發放總股利(現金股利及股票股利合計)之百分之十為原則，惟得視財務、業務需要及經營面等相關因素調整之。","",
"4991 - 環宇-KY","董事會決議","109年 年度","109/01/01~109/12/31","1","110/03/19","不適用","      1,259,338,456","       -113,993,635","      1,144,997,602","      1,144,997,602","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","如本公司有盈餘，董事會於擬訂盈餘分派議案
時，董事會應於每會計年度自公司盈餘中提
列：（i）支付相關會計年度稅款之準備金，
（ii）彌補過去虧損之數額，及（iii）主管
證券機關依公開發行公司規則要求提撥之特別
盈餘公積。在不違反蓋曼公司法之情形下，於
合併歷年累積未分配盈餘及為發展目的而提撥
董事會認為適宜之該會計年度剩餘之保留盈餘
的特定數額作為公積後，本公司應將不少於百
分之十（10%）的剩餘利潤，作為股東股利。","無",
"4995 - 晶達","董事會決議","109年 年度","109/01/01~109/12/31","1","110/02/23","不適用","          1,805,569","         69,206,927","         64,935,764","          2,199,710","1.50000000","0.0","0.30000000","         75,283,264","0.0","0.0","0.0","                  0","第二十九條之一：本公司每年決算如有盈餘，應先依法繳納營利事業所得稅，彌補歷年虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，不在此限，並依主管機關之規定提列或轉回特別盈餘公積後，如尚有盈餘，其餘額再加計以前年度累積未分配盈餘由董事會擬具分派議案，提請股東會決議後分派股東股息紅利。
本公司股東紅利之分配得以現金或股票方式發放之。分配股利之政策，需視公司所處環境及成長階段，兼顧股東利益、平衡股利及公司長期財務規劃等，惟採現金股利方式分派之數額，不得低於當年度擬分派之股東股利總數額的百分之十，但股東會得視當年度實際獲利狀況及未來資金規劃調整之。
第二十九條之二：本公司以現金方式分派盈餘或資本公積作為股息及紅利之分派程序，授權董事會以特別決議方式為之，並報告股東會。","無",
"5009 - 榮剛","董事會決議","109年 第4季","109/10/01~109/12/31","1","110/01/28","不適用","        856,499,727","        217,694,692","      1,101,194,142","        921,031,346","0.40000000","0.0","0.0","        180,162,796","0.0","0.0","0.0","                  0","第二十五條：每會計年度終了，董事會應編造
左列各項表冊，於股東常會開會三十日前送交
審計委員會查核出具報告書，並提出於股東常
會請求承認：
一、營業報告書。
二、財務報表。
三、盈餘分派或虧損撥補之議案。
本公司之盈餘分派或虧損撥補，得於每季終了
後為之。本公司每季盈餘分派或虧損撥補之議
案，應連同營業報告書及財務報表送交審計委
員會查核後，提董事會決議之。
第二十六條：本公司年度如有獲利，應提撥不
低於百分之一為員工酬勞，由董事會決議以股
票或現金分派發放，其發放對象包含符合一定
條件之從屬公司員工；本公司得以上開獲利數
額，由董事會決議提撥不高於百分之五為董事
酬勞。員工酬勞及董事酬勞分派案應提股東會
報告。
但公司尚有累積虧損時，應預先保留彌補數
額，再依前項比例提撥員工酬勞及董事酬勞。
第二十六條之一：本公司盈餘分派或虧損撥
補，得於每季終了後為之。每季決算如有盈
餘，應先預估並保留應納稅捐、彌補累積虧
損、預估保留員工酬勞、次提百分之十為法定
盈餘公積；並依法提列或迴轉特別盈餘公積，
如尚有盈餘，其餘額加計前季累計未分配盈餘
數，由董事會擬具盈餘分派議案，以現金方式
為之時，應經董事會決議，以發行新股方式為
之時，應提請股東會決議後分派之。
本公司年終結算如有盈餘，除提付應納稅款
外，應先彌補以往年度虧損，次就其餘額提出
百分之十為法定盈餘公積，並得視業務需要或
法令規定提列特別盈餘公積，如尚有盈餘，加
計期初累積未分配盈餘後，由董事會擬定分配
案。以發行新股方式為之時，應提請股東會決
議後分派之。
本公司依公司法第240條第5項規定，授權董事
會以三分之二以上董事之出席，及出席董事過
半數之決議，將應分派股息及紅利之全部或一
部，以發放現金方式為之，並報告股東會。
本公司正處於成長期，為因應未來營運擴展計
劃，盈餘之分派以現金股利為優先，亦得搭配
以股票股利之方式分派。","無。",
"5009 - 榮剛","董事會決議","109年 第3季","109/07/01~109/09/30","1","109/10/28","不適用","        856,499,727","                  0","        856,499,727","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第二十五條：每會計年度終了，董事會應編造
左列各項表冊，於股東常會開會三十日前送交
審計委員會查核出具報告書，並提出於股東常
會請求承認：
一、營業報告書。
二、財務報表。
三、盈餘分派或虧損撥補之議案。
本公司之盈餘分派或虧損撥補，得於每季終了
後為之。本公司每季盈餘分派或虧損撥補之議
案，應連同營業報告書及財務報表送交審計委
員會查核後，提董事會決議之。
第二十六條：本公司年度如有獲利，應提撥不
低於百分之一為員工酬勞，由董事會決議以股
票或現金分派發放，其發放對象包含符合一定
條件之從屬公司員工；本公司得以上開獲利數
額，由董事會決議提撥不高於百分之五為董事
酬勞。員工酬勞及董事酬勞分派案應提股東會
報告。
但公司尚有累積虧損時，應預先保留彌補數
額，再依前項比例提撥員工酬勞及董事酬勞。
第二十六條之一：本公司盈餘分派或虧損撥
補，得於每季終了後為之。每季決算如有盈
餘，應先預估並保留應納稅捐、彌補累積虧
損、預估保留員工酬勞、次提百分之十為法定
盈餘公積；並依法提列或迴轉特別盈餘公積，
如尚有盈餘，其餘額加計前季累計未分配盈餘
數，由董事會擬具盈餘分派議案，以現金方式
為之時，應經董事會決議，以發行新股方式為
之時，應提請股東會決議後分派之。
本公司年終結算如有盈餘，除提付應納稅款
外，應先彌補以往年度虧損，次就其餘額提出
百分之十為法定盈餘公積，並得視業務需要或
法令規定提列特別盈餘公積，如尚有盈餘，加
計期初累積未分配盈餘後，由董事會擬定分配
案。以發行新股方式為之時，應提請股東會決
議後分派之。
本公司依公司法第240條第5項規定，授權董事
會以三分之二以上董事之出席，及出席董事過
半數之決議，將應分派股息及紅利之全部或一
部，以發放現金方式為之，並報告股東會。
本公司正處於成長期，為因應未來營運擴展計
劃，盈餘之分派以現金股利為優先，亦得搭配
以股票股利之方式分派。","109年第三季董事會決議不發放股利。",
"5009 - 榮剛","董事會決議","109年 第2季","109/04/01~109/06/30","1","109/08/13","不適用","        856,499,727","                  0","        856,499,727","        856,499,727","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第二十五條：每會計年度終了，董事會應編造
左列各項表冊，於股東常會開會三十日前送交
審計委員會查核出具報告書，並提出於股東常
會請求承認：
一、營業報告書。
二、財務報表。
三、盈餘分派或虧損撥補之議案。
本公司之盈餘分派或虧損撥補，得於每季終了
後為之。本公司每季盈餘分派或虧損撥補之議
案，應連同營業報告書及財務報表送交審計委
員會查核後，提董事會決議之。
第二十六條：本公司年度如有獲利，應提撥不
低於百分之一為員工酬勞，由董事會決議以股
票或現金分派發放，其發放對象包含符合一定
條件之從屬公司員工；本公司得以上開獲利數
額，由董事會決議提撥不高於百分之五為董事
酬勞。員工酬勞及董事酬勞分派案應提股東會
報告。
但公司尚有累積虧損時，應預先保留彌補數
額，再依前項比例提撥員工酬勞及董事酬勞。
第二十六條之一：本公司盈餘分派或虧損撥
補，得於每季終了後為之。每季決算如有盈
餘，應先預估並保留應納稅捐、彌補累積虧
損、預估保留員工酬勞、次提百分之十為法定
盈餘公積；並依法提列或迴轉特別盈餘公積，
如尚有盈餘，其餘額加計前季累計未分配盈餘
數，由董事會擬具盈餘分派議案，以現金方式
為之時，應經董事會決議，以發行新股方式為
之時，應提請股東會決議後分派之。
本公司年終結算如有盈餘，除提付應納稅款
外，應先彌補以往年度虧損，次就其餘額提出
百分之十為法定盈餘公積，並得視業務需要或
法令規定提列特別盈餘公積，如尚有盈餘，加
計期初累積未分配盈餘後，由董事會擬定分配
案。以發行新股方式為之時，應提請股東會決
議後分派之。
本公司依公司法第240條第5項規定，授權董事
會以三分之二以上董事之出席，及出席董事過
半數之決議，將應分派股息及紅利之全部或一
部，以發放現金方式為之，並報告股東會。
本公司正處於成長期，為因應未來營運擴展計
劃，盈餘之分派以現金股利為優先，亦得搭配
以股票股利之方式分派。","109年第二季董事會決議不發放股利。",
