"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"4804 - 大略-KY","董事會決議","111年 第3季","111/07/01~111/09/30","1","111/11/14","不適用","        -78,070,167","        -28,885,540","       -106,955,707","       -106,955,707","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","1.根據本公司章程第134B規定，本公司盈餘分派或虧損撥補得於每季終了後為之，盈餘分派以現金發放者，依台灣公司法第228條之1及第240條第5項規定由董事會決議辦理，並報告股東會，無須提交股東會請求承認。","無",
"4806 - 桂田文創","董事會擬議","111年 年度","111/01/01~111/12/31","1","112/09/15","&nbsp","       -303,130,000","       -199,694,000","       -502,666,000","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司股利發放政策係按公司法及本公司章程規定，並依本公司資本及財務結構、營運狀況、盈餘及所屬產業性質及週期等因素決定，得以股票股利或現金股利方式為之。惟現金股利分派之比例應不低於當年度股利總額百分之十。","無",
"4903 - 聯光通","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/14","112/06/19","       -312,277,973","        -72,458,515","        -85,603,566","        -85,603,566","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","公司年度總決算如有本期稅後淨利，應先彌補累積虧損，依法提撥百分之十為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本總額時不在此限，次依法令或主管機關規定提撥或迴轉特別盈餘公積。如尚有盈餘，連同期初未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，兼顧股東利益及公司長期財務規劃，每年就可供分配盈餘提撥不低於10%分配股東紅利，惟累積可供分配盈餘低於實收股本百分之50%得不予分配。其中現金股利不低於股利總額之10%，若現金股利每股低於0.5元得不予發放，而改以股票股利發放。","",
"4905 - 台聯電","董事會決議","111年 年度","111/01/01~111/12/31","1","112/05/11","不適用","      2,207,774,313","        -43,950,214","      2,112,976,648","      2,077,864,595","1.20000000","0.0","0.0","         35,112,053","0.0","0.0","0.0","                  0","本公司年度總決算如有稅前淨利，應先提繳稅捐、彌補累積虧損(包括調整未
分配盈餘金額)，次提10%為法定盈餘公積；但法定盈餘公積累積已達本公司實
收資本總額時，不在此限。並依法令或主管機關規定提撥或迴轉特別盈餘公積。
如尚有盈餘，其餘額加計累計未分配盈餘(包括調整未分配盈餘金額)，由董事
會擬具分派議案，以發行新股方式為之時，應提請股東會決議後分派之。
本公司依公司法第二百四十條第五項規定，授權董事會以三分之二以上董事之
出席，及出席董事過半數之決議，將應分派股息及紅利或公司法第二百四十一
條第一項規定之法定盈餘公積及資本公積之全部或一部，以發放現金之方式為
之，並報告股東會。
本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及
國內外競爭狀況，並兼顧股東權益等因素。分配股東股息紅利時，得以現金或
股票方式為之，分派之種類及比率得視當年度實際獲利與資金狀況決議之，其
中現金股利不低於股利總額之10%。","其他調整事項包含：
確定福利計劃之精算損益:3,620,058元
註銷庫藏股:-32,262,547元
自其他綜合損益或其他權益項目轉入之稅後淨額:3,915,360元",
"4907 - 富宇","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/10","112/06/16","        441,403,849","         11,302,495","        451,576,094","        309,801,160","1.20000000","0.0","0.0","        141,774,934","0.0","0.0","0.0","                  0","公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損，次提10%為法定盈餘公積；
另視公司營運需要及法令規定提列或迴轉特別盈餘公積，如尚有盈餘併同期初未分配盈餘，
由董事會擬具盈餘分配案提請股東會決議分派之，
盈餘之分派得以現金股利或股票股利之方式為之，
其中現金股利不得低於股利總額之10%，惟現金股利每股若低於0.1元，得改以股票股利發放。","",
"4908 - 前鼎","股東會確認","111年 年度","111/01/01~111/12/31","1","112/05/10","112/06/28","        309,094,961","        260,908,013","        543,573,511","        308,922,790","3.00000000","0.0","0.0","        234,650,721","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，依下列順序分派之：
一、應先提繳稅款。
二、彌補以往年度虧損。
三、提存10%為法定盈餘公積，但法定盈餘公積已達資本總額時，不在此限。
四、必要時依法提列或迴轉特別盈餘公積。
五、扣除前各項餘額後，由董事會就該項餘額併同以往年度盈餘，依第二項股利政策，擬具分派議案，提請股東會決議分派之，分派之股東紅利不低於本年度稅後盈餘之百分之三十。
本公司所處產業正處於業務成長階段，為因應未來之營運擴展計劃，股東紅利以現金股利及股票股利相互配合方式發放。其中現金股利發放比例不低於股利總額之百分之二十，其餘以股票股利方式發放之。","",
"4909 - 新復興","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/27","112/06/26","        498,185,802","        -54,765,326","        444,880,199","        444,880,199","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10％為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。","",
"4911 - 德英","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/10","112/06/09","       -147,842,282","          7,381,447","       -140,460,835","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","公司年度決算如有盈餘，除依法提繳稅款及彌補以往年度虧損外，應提百分之十
為法定盈餘公積(但法定盈餘公積已達實收資本額時不在此限)及依法提列特別
盈餘公積，次就其餘額加計以前年度未分配盈餘後，為累積可分配盈餘，由董事
會擬具分派案，提報股東會決議分派之。董事會擬具之盈餘分派案，以截至本期
可分配盈餘中至少提撥百分之五十為股東紅利， 惟以可分配盈餘計算之每股股
利小於0.2元時， 得不分配盈餘。
本公司股東紅利股利分配之政策，須視公司目前及未來之投資環境、資金需求、
國內外競爭狀況及資本預算等因素，兼顧股東利益、平衡股利及公司長期財務規
劃等，其中股東現金股利不得低於百分之三十。","",
"4923 - 力士","股東會確認","111年 年度","111/01/01~111/12/31","1","112/02/23","112/04/11","          1,180,773","        176,145,030","        159,647,462","         20,727,462","3.00000000","0.0","0.0","         83,352,000","2.00000000","0.0","0.0","          5,556,800","第二十四條之一 本公司股東紅利分派得以現金或股票方式發放，其數額以不低於當年度稅後盈餘百分之十，且股東現金紅利分派之比例不低於股東紅利總額之百分之十。本公司正處於成長階段，此項盈餘分派之種類及比例，基於公司未來資金需求及長期營運規畫，得由董事會依當時營運狀況，兼顧股東權益、平衡股利政策及資金需求規畫等擬具分派案，提報股東會決議調整之。
第二十四條之二 本公司每年決算如有盈餘，除依法提繳稅款外，應先彌補以往虧損，次就其餘額提列百分之十為法定盈餘公積；但法定盈餘公積累積已達本公司實收資本總額時，不在此限。另依公司營運需要及法令規定提列特別盈餘公積。如尚有盈餘併同期初未分配盈餘，由董事會擬具分派議案，提請股東會決議分派之。","",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"4924 - 欣厚-KY","董事會決議","111年 下半年","111/07/01~111/12/31","1","112/03/28","不適用","         25,711,308","         32,601,482","         13,234,327","         13,234,327","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","118-1.(A)公司得於每半會計年度結束後分派盈餘或虧損撥補，公司前半會計年度盈餘分派或虧損撥補之議案，應連同業務報告及財務報表交審計委員會查核後，提董事會決議之。
(B)公司依前項規定分派盈餘時，應先依中華民國法律預估並保留應納稅捐、彌補虧損及提列法定公積。但法定公積，已達實收資本額時，不在此限。
(C)公司依本條第一項規定分派盈餘而以發行新股方式為之時，應經股東大會A類特別決議通過，若出席此股東大會之股東代表之股數，未達上述規定之法定最低人數時，公司得透過B類特別決議進行上述事項；發放現金者，應經董事會決議。
(D)公司依本條前三項規定分派盈餘或撥補虧損時，應依經審計人查核或核閱之財務報表為之。","無",
"4924 - 欣厚-KY","董事會決議","111年 上半年","111/01/01~111/06/30","1","111/11/10","不適用","         54,041,898","         15,881,495","         41,592,803","         41,592,803","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","120.董事會得於建議任何股利之前，於合法可分配款項中保留董事會認為適當之某項或數項公積，且該公積得依董事會之裁量，用於非常狀況或平衡股利，或可適當使用該款項之任何其他目的。除前項公積提列及法令或公開發行公司法令另有規定外，公司每年應於合法可分配款項擬定利潤分配計畫，經董事會通過後提報股東會決議。前項利潤分配計畫中，公司應就可分派利潤中提撥不低於20%分配予股東，分配方式得以現金股利或股票股利為之。其中現金股利不得低於發放股東股利總額之20%，最高以100%為上限。","無",
"4931 - 新盛力","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/09","不適用","        138,640,071","        189,683,993","        310,055,726","        233,061,613","1.20000000","0.0","1.00000000","        141,155,874","0.0","0.0","0.0","                  0","公司年度總決算如有盈餘，應先提繳稅款，彌補 累積虧損，次提百分之十為法定盈餘公積 ，但法定盈餘公積已達本公司實收資本不在此限；並得依業務需要或規定提列或迴轉特別盈餘公積。
本公司依公司法第二百四十條規定，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派股息及紅利或公司法第二百四十一條規定之法定盈餘公積及資本公積之全部或一部，以發放現金方式為之，並報告股東會；以發行新股方式為之時，應提請股東會決議後分派之。
本公司股利政策係採剩餘股利政策，如考量未來資金需求後尚有餘額得提撥不低於百分之十為股東紅利，並以現金股利與股票股利搭配方式發放，以股票股利發放為優先考量，其中現金股利分配總額不低於股利分派總額百分之十。惟本公司盈餘發放前一會計年度財務報告之負債比率【（負債+或有負債）/（股東權益-無形資產）】未低於百分之一百五十時，得全數發放股票股利。","無。",
"4933 - 友輝","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/09","不適用","        896,301,672","        287,451,784","      1,130,217,023","        896,298,656","2.91750000","0.0","0.0","        233,918,367","0.0","0.0","0.0","                  0","本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。
前項盈餘、法定盈餘公積及資本公積以現金分配者，授權由董事會以三分之二以上董事出席及出席董事過半數之決議分派之，並報告股東會。
本公司股利政策，係配合公司目前及未來之資本預算及發展計畫，考量投資環境、資金需求、財務結構、盈餘及國內外競爭狀況等情形，並兼顧股東利益等因素，每年就可供分配盈餘提撥不低於10%分配股東股息紅利；分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之10%。","無",
"4939 - 亞電","股東會確認","111年 年度","111/01/01~111/12/31","1","112/02/23","112/05/24","        203,297,736","         34,415,540","        234,271,722","        187,135,305","0.48000000","0.0","0.0","         47,136,417","0.0","0.0","0.0","                  0","第三十二條：	本公司&#63886;&#64001;如有獲&#63965;，應提撥&#63847;低於百分之十為員工酬&#63791;及&#63847;高於百分之五為董事酬&#63791;。但公司尚有&#63823;積虧損時，應預先保&#63949;彌補&#63849;額。前項員工酬&#63791;發給股票或現&#63754;之對象，包括符合一定條件之從屬公司員工。本公司年度總決算如有盈餘，應先提繳應納之所得稅款及彌補以往虧損後 提&#63900;百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本額 時，得&#63847;再提&#63900;；其餘額再依法&#63912;規定提&#63900;或迴轉特別盈餘公積後，併同期初未分配盈餘，並得酌予保&#63949;部分盈餘後，由董事會擬具盈餘分配議案，提請股東會決議分派股東紅&#63965;。","",
"4946 - 辣椒","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/23","112/06/13","        -21,435,393","       -113,130,238","       -140,414,327","       -140,414,327","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第廿二條	本公司每年度總決算如有獲利，應先提撥百分之一至百分之三為員工酬勞及不超過百分之三為董事酬勞，由董事會決議分派後，依法繳納稅款，再提百分之十為法定盈餘公積，但法定盈餘公積已達本公司實收資本總額時，得不再提列；其餘再依法令規定及公司營運需要提列或迴轉特別盈餘公積，併同累計未分配盈餘，由董事會擬具盈餘分配案提請股東會決議分派股東股息紅利。
本公司如有以前年度累積虧損，於當年度有獲利須提撥員工酬勞前，應先彌補虧損，其餘再依前項比例提撥，又員工酬勞以股票或現金發放時，發放對象包含符合一定條件之從屬公司員工。","",
"4950 - 金耘國際","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/28","112/05/24","       -110,491,991","        -64,389,376","       -174,109,632","       -174,109,632","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","第廿一條：本公司股息及紅利之分派，以各股東持有股份之比例為準。但公司無盈餘時，不得分派股息及紅利。
第廿三條：本公司年度總決算如有盈餘，應先提繳稅款，依下列順序分派之：
一、彌補虧損。
二、扣除前款後之餘額提百分之十為法定盈餘公積。
三、依法令規定提列及迴轉特別盈餘公積。
餘額連同期初累積未分配盈餘及當年度未分配盈餘調整數額，作為可供分配之盈餘，由董事會擬定盈餘分配案，提請股東會決議分配之。
前項盈餘分配金額不低於可分配盈餘之百分之十。
本公司分派股利之政策，須視公司目前及未來之投資環境、資金需求、國內外競爭狀況及資本預算等因素，兼顧股東利益、平衡股利及公司長期財務規劃等，每年依法由董事會擬具分派案，提報股東會。本公司每年發放之現金股利最少為股利合計數之百分之十。","",
"4951 - 精拓科","董事會決議","111年 年度","111/01/01~111/12/31","1","112/02/23","不適用","        115,260,587","        145,909,298","        247,791,433","        172,664,264","2.20000000","0.0","1.30000000","        119,520,496","0.0","0.0","0.0","                  0","本公司每年度決算如有盈餘時，應先完納稅捐、彌補以往年度虧損，次提百分之十為法定盈餘公積，但法定盈餘公積已達資本總額時，不在此限，並依法令或主管機關規定提列特別盈餘公積後，如尚有盈餘，加計以前年度累積之盈餘後，由董事會擬具盈餘分派議案，提請股東會決議分派之。","無。",
"4953 - 緯軟","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/06","112/05/30","        563,981,065","        554,202,182","      1,094,350,347","        761,008,842","5.00000000","0.0","0.0","        333,341,505","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先完納稅捐、彌補累積虧損，
次提百分之十為法定盈餘公積(但法定盈餘公積已達本公司實收資本額時不在此限)，
再依法令或主管機關規定提列或迴轉特別盈餘公積後，
如尚有盈餘，併同期初未分配盈餘作為可供分配餘額，
以不低於可供分配盈餘百分之五派付股東股息及紅利，
由董事會擬具盈餘分配案提請股東會決議分派之。
本公司考量公司目前產業發展屬穩定成長階段，
為配合公司長期資金規劃，以求永續經營，穩定成長，
股利政策採用剩餘股利政策。
每年發放之現金股利不低於現金股利及股票股利合計數百分之十。","",
"4966 - 譜瑞-KY","董事會決議","111年 下半年","111/07/01~111/12/31","1","112/04/26","不適用","     12,082,321,059","      1,446,460,757","     13,642,918,976","     12,928,402,932","8.80000000","0.0","0.0","        714,516,044","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘（「年度盈餘」），公司(i)於彌補歷年虧損後並於分
派盈餘時，得提撥年度盈餘10％作為法定盈餘公積，直至累積法定盈餘公積相當於
本公司之資本總額為止；及(ii)依公開發行公司規則規定或依主管機關要求，提撥
部分年度盈餘作為特別盈餘公積。在考量財務、業務及營運因素下，董事會得提出
不低於扣除前開(i)至(ii)後之剩餘年度盈餘10%，加計依董事會全權決定之一定比
例之以往年度未分配盈餘，作為股東股利之議案。依開曼公司法及公開發行公司
規則，前開股東股利得以現金分派，或以發行新股方式（亦即代表股東將此等金
額用以繳足供分派之未發行股份股款，以轉記為付清股款之股份），並按比例作
為股利分派予股東，亦或以綜合前二者方式或係以紅利形式分派，其中現金股利
之比例不應低於當年度全部股利之10％。公司經董事會以三分之二以上董事之出
席，及出席董事過半數之決議，得將股利之全部或一部，及/或法定盈餘公積及
資本公積之全部或一部，以現金方式分派與股東，並報告股東會。
於每半會計年度終了時，董事會得決議分派盈餘或撥補虧損，惟盈餘分派係以發
行新股方式為之時，應經股東會重度決議通過。前述提案應先連同營業報告書及
經會計師查核或核閱之財務報表提交審計委員會查核後，再提交董事會決議之。
依本第113-1條分派盈餘時，本公司應先預估並保留應納稅捐、依法彌補虧損及提
列法定盈餘公積。但法定盈餘公積已達實收資本額時，不在此限。","無",
"4966 - 譜瑞-KY","董事會決議","111年 上半年","111/01/01~111/06/30","1","111/10/28","不適用","      9,134,923,249","      3,451,857,795","     13,806,819,038","     12,082,321,059","21.24000000","0.0","0.0","      1,724,497,979","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘（「年度盈餘」），公司(i)於彌補歷年虧損後並於分
派盈餘時，得提撥年度盈餘10％作為法定盈餘公積，直至累積法定盈餘公積相當於
本公司之資本總額為止；及(ii)依公開發行公司規則規定或依主管機關要求，提撥
部分年度盈餘作為特別盈餘公積。在考量財務、業務及營運因素下，董事會得提出
不低於扣除前開(i)至(ii)後之剩餘年度盈餘10%，加計依董事會全權決定之一定比
例之以往年度未分配盈餘，作為股東股利之議案。依開曼公司法及公開發行公司
規則，前開股東股利得以現金分派，或以發行新股方式（亦即代表股東將此等金
額用以繳足供分派之未發行股份股款，以轉記為付清股款之股份），並按比例作
為股利分派予股東，亦或以綜合前二者方式或係以紅利形式分派，其中現金股利
之比例不應低於當年度全部股利之10％。公司經董事會以三分之二以上董事之出
席，及出席董事過半數之決議，得將股利之全部或一部，及/或法定盈餘公積及
資本公積之全部或一部，以現金方式分派與股東，並報告股東會。
於每半會計年度終了時，董事會得決議分派盈餘或撥補虧損，惟盈餘分派係以發
行新股方式為之時，應經股東會重度決議通過。前述提案應先連同營業報告書及
經會計師查核或核閱之財務報表提交審計委員會查核後，再提交董事會決議之。
依本第113-1條分派盈餘時，本公司應先預估並保留應納稅捐、依法彌補虧損及提
列法定盈餘公積。但法定盈餘公積已達實收
資本額時，不在此限。","無",
"面額新台幣10元之公司"
"因應主管機關函令，上市(櫃)及興櫃公司110年原訂5月24日至6月30日股東會，延至110年7月至8月間召開，延期召開股東會日期彙總表，請至110年7月及8月「股東會及除權息日曆」查詢。"
"公司代號名稱","決議（擬議）進度","股利所屬年(季)度","股利所屬期間","期別","董事會（擬擬議）股利分派日","股東會日期","期初未分配盈餘/待彌補虧損(元)","本期淨利(淨損)(元)","可分配盈餘(元)","分配後期末未分配盈餘(元)","股東配發-盈餘分配之現金股利(元/股)","股東配發-法定盈餘公積發放之現金(元/股)","股東配發-資本公積發放之現金(元/股)","股東配發-股東配發之現金(股利)總金額(元)","股東配發-盈餘轉增資配股(元/股)","股東配發-法定盈餘公積轉增資配股(元/股)","股東配發-資本公積轉增資配股(元/股)","股東配發-股東配股總股數(股)","股利分派之公司章程","備註",
"4971 - IET-KY","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/22","不適用","        301,294,241","        157,781,937","        565,291,304","        491,804,818","2.00000000","0.0","0.0","         73,486,486","0.0","0.0","0.0","                  0","股利分配之額度不得少於當年度可分配盈餘之10%，且受分配現金股利之額度不得少於當年應分配利潤之10%。","無",
"4972 - 湯石照明","董事會決議","111年 年度","111/01/01~111/12/31","1","112/02/23","不適用","         79,809,247","         52,393,500","        126,074,238","         62,901,443","1.62000000","0.0","0.0","         63,172,795","0.0","0.0","0.0","                  0","摘錄公司章程內容如下：
第廿三條：股息及紅利之分派，以各股東持有股份
之比例為準。公司無盈餘時，不得分派股息及紅
利。
第廿三條之一：公司當年度如有獲利，應提撥百分
之五至百分之十五為員工酬勞及提撥百分之二•五以
下為董事酬勞。但公司尚有累積虧損時，應預先保
留彌補數額。
員工酬勞以股票或現金為之，應由董事會以董事三
分之二以上之出席及出席董事過半數同意之決議行
之，並報告股東會。
員工酬勞以股票或現金為之，分派之對象得包括符
合一定條件之從屬公司之員工，相關辦法授權董事
會制定。
上述獲利狀況係指稅前利益扣除分派員工酬勞前及
董事酬勞前之利益，是以一次分派方式為之。
第廿四條：本公司年度決算所得稅後盈餘，依下列
順序分派之。
一、彌補虧損。
二、提存百分之十為法定盈餘公積及視需要提列或
迴轉特別盈餘公積。
三、餘額加計上年度未分配盈餘為累積可分配盈
餘，由董事會擬具盈餘分派議案，提請股東會決議
分派之。
本公司產業發展階段屬於成長期，配合目前及未來
之發展計畫、投資環境、資金需求及國內外競爭狀
況等因素，兼顧股東利益、平衡股利及公司長期財
務規劃等。盈餘分配除依前項規定辦理外，股東紅
利之發放比率應不低於累積可分配盈餘之百分之五
十，其中現金紅利之分派不低於股東紅利總額之百
分之十。但董事會得依當時整體營運狀況調整該比
例，並提請股東會決議。
本公司董事會得以三分之二以上董事之出席，及出
席董事過半數之決議，將應分派股息及紅利、資本
公積或法定盈餘公積之全部或一部以發放現金之方
式為之，並報告股東會，不適用前項應經股東會決
議之規定。
第廿五條：股東股息紅利之分派，以決定分派股息
及紅利之基準日前五日記載於股東名簿之股東為
限。","保留盈餘調整數-11,130,578，係因111年確定福利
計畫之再衡量數-1,203,050及註銷庫藏股影響數
-9,927,528而調整保留盈餘之項目。",
"4973 - 廣穎電通","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/17","不適用","        206,517,474","        183,306,658","        373,995,187","        247,583,521","2.00000000","0.0","0.0","        126,411,666","0.0","0.0","0.0","                  0","第二十七條：本公司年度總決算如有盈餘，應依下列順序分派之：
(1)提繳稅款。
(2)彌補以往虧損。
(3)提列10%為法定盈餘公積，法定盈餘公積已達實收資本總額時不在此限。
(4)依法令或主管機關規定提撥或迴轉特別盈餘公積。
(5)如尚有盈餘，再視公司未來資金需求及長期財務規劃提存保留盈餘。
由董事會就該餘額併同以往年度盈餘擬具分派議案。分派股息及紅利以發行新股之方式為之時，應提請股東會決議後分派之；以發放現金之方式為之時，授權董事會以三分之二以上董事之出席，及出席董事過半數之決議為之，並報告股東會。","無",
"4974 - 亞泰","董事會決議","111年 年度","111/01/01~111/12/31","1","112/02/24","不適用","        586,225,129","        578,725,836","      1,225,882,547","        805,381,943","5.80000000","0.0","0.0","        420,500,604","0.0","0.0","0.0","                  0","第二十八條之ㄧ：本公司年度總決算如有盈餘，應先提繳稅款、彌補歷年累積虧損，次提10%為法定盈餘公積，並依法令或主管機關規定提撥或迴轉特別盈餘公積，如尚有盈餘，其餘額再加計以前年度累積未分配盈餘由董事會擬具分派議案，提請股東會決議後分派之。
本公司授權董事會以三分之二以上董事之出席，及出席董事過半數之決議，將應分派之股息及紅利，資本公積或法定盈餘公積之全部或一部，以發放現金之方式為之，並報告股東會，不適用前項應經股東會決議之規定。
第二十九條：本公司股東股息或紅利發放之方式係由董事會擬定盈餘分派議案，並視本公司當時之股本、財務結構、營運狀況及盈餘之考量，以當年度可分配盈餘中不低於百分之五十為股東股利，並採股票股利或現金股利搭配，經股東會決議後辦理，以達成平衡穩定股利政策，其中現金股利發放比例不得低於當年度股東股息或紅利總額之百分之十。","無",
"4979 - 華星光","股東會確認","111年 年度","111/01/01~111/12/31","1","112/03/16","112/06/20","       -162,324,523","        270,795,234","         78,396,498","         70,547,680","0.05930000","0.0","0.0","          7,848,818","0.0","0.0","0.0","                  0","第 廿四 條：本公司年度總決算如有盈餘，應先提繳稅款，
彌補以往虧損，次提10%為法定盈餘公積，但法定盈餘公
積已達本公司實收資本額時不在此限；另視公司營運需要
及法令規定提列特別盈餘公積，其餘除派付股息外，如尚
有盈餘併同期初未分配盈餘，由董事會擬具盈餘分配案提
請股東會決議分派之。
本公司將考量所處環境及成長階段，因應未來資金需求及
長期財務規劃，每年發放之股東紅利佔未分配盈餘之百分
之十至百分之七十，且為滿足股東對現金流入之需求，年
度決算如有盈餘，每年發放現金股利總額不得低於當年度
發放股東紅利總額百分之十，實際發放金額以股東會決議
發放金額為準。","",
"4987 - 科誠","董事會決議","111年 年度","111/01/01~111/12/31","1","112/03/16","不適用","        217,594,109","        189,586,153","        406,919,166","        263,468,166","4.50000000","0.0","0.0","        143,451,000","0.0","0.0","0.0","                  0","本公司年度總決算如有盈餘，應先提繳稅款、彌補累積虧損，次提10%為法定盈餘公積，並於必要時依法提列或迴轉特別盈餘公積後為年度可供分配盈餘。年度可供分配盈餘併同以前年度累積未分配盈餘，由董事會擬具分配方案經股東會決議分派股東紅利，惟年度股東紅利分派不得低於年度可供分配盈餘的10%。
本公司將考量公司所處環境及成長階段，因應未來資金需求及長期財務規劃，並滿足股東對現金流入之需求每年股東盈餘分配以股票股利或現金股利發放之，發放之現金股利以不低於當年度發放總股利(現金股利及股票股利合計)之百分之十為原則，惟得視財務、業務需要及經營面等相關因素調整之。","無。",
"4991 - 環宇-KY","董事會決議","111年 年度","111/01/01~111/12/31","1","112/02/20","不適用","        715,327,431","       -939,717,404","                  0","                  0","0.0","0.0","0.0","                  0","0.0","0.0","0.0","                  0","如本公司有盈餘，董事會於擬訂盈餘分派議案時，董事會應於每會計年度自公司盈餘中提列：（i）支付相關會計年度稅款之準備金，（ii）彌補過去虧損之數額，及（iii）主管證券機關依公開發行公司規則要求提撥之特別盈餘公積。在不違反蓋曼公司法之情形下，於合併歷年累積未分配盈餘及為發展目的而提撥董事會認為適宜之該會計年度剩餘之保留盈餘的特定數額作為公積後，本公司應將不少於百分之十（10%）的剩餘利潤，作為股東股利。","無",
